Player,Team,Season,Season Type,Games,AbvBrk3_Usage,MR_Usage,Paint_Usage,RA_Usage,RC3_Usage,LC3_Usage,BC_Usage,AbvBrk3%,MR%,Paint%,RA%,RC3%,LC3%,BC3%
Mike Scott,Hawks,2015-2016,REG,75,32.18,13.56,17.55,26.86,4.26,5.59,0.00,0.421,0.333,0.485,0.644,0.313,0.286,0.000
Kostas Papanikolaou,Nuggets,2015-2016,REG,26,34.85,15.15,6.06,30.30,4.55,7.58,1.52,0.348,0.300,0.000,0.550,0.000,0.400,0.000
Kyle O'Quinn,Knicks,2015-2016,REG,65,6.64,41.70,16.97,33.21,0.37,1.11,0.00,0.222,0.460,0.391,0.600,0.000,0.333,0.000
Robert Sacre,Lakers,2015-2016,REG,25,0.00,28.00,32.00,40.00,0.00,0.00,0.00,0.000,0.524,0.250,0.467,0.000,0.000,0.000
Hollis Thompson,76ers,2015-2016,REG,77,39.26,16.47,8.53,17.21,8.38,10.00,0.15,0.345,0.357,0.276,0.556,0.491,0.426,0.000
Mirza Teletovic,Suns,2015-2016,REG,79,52.90,15.44,10.68,14.67,2.06,4.12,0.13,0.401,0.358,0.398,0.658,0.438,0.281,0.000
Chris Copeland,Bucks,2015-2016,REG,24,52.94,5.88,7.84,13.73,13.73,5.88,0.00,0.333,0.000,0.500,0.714,0.143,0.000,0.000
Pablo Prigioni,Clippers,2015-2016,REG,59,53.42,6.85,8.22,20.55,1.37,6.85,2.74,0.269,0.300,0.500,0.600,0.500,0.500,0.000
Kent Bazemore,Hawks,2015-2016,REG,75,25.38,10.40,6.52,41.19,8.32,8.04,0.14,0.317,0.347,0.277,0.576,0.417,0.414,0.000
Brian Roberts,"Hornets, Trail Blazers",2015-2016,REG,51,21.21,40.61,12.12,21.82,2.42,1.82,0.00,0.371,0.478,0.200,0.639,0.250,0.333,0.000
Henry Sims,Nets,2015-2016,REG,14,1.30,38.96,18.18,41.56,0.00,0.00,0.00,0.000,0.400,0.286,0.531,0.000,0.000,0.000
Willie Reed,Nets,2015-2016,REG,39,0.00,11.28,20.30,68.42,0.00,0.00,0.00,0.000,0.200,0.370,0.692,0.000,0.000,0.000
Chris Johnson,Jazz,2015-2016,REG,70,18.56,15.46,6.70,26.80,19.07,12.89,0.52,0.278,0.367,0.077,0.635,0.243,0.320,0.000
Justin Holiday,"Hawks, Bulls",2015-2016,REG,53,29.39,17.54,6.58,29.82,9.21,7.46,0.00,0.328,0.450,0.200,0.456,0.381,0.353,0.000
JaMychal Green,Grizzlies,2015-2016,REG,78,2.83,28.89,10.10,51.92,3.23,2.83,0.20,0.286,0.399,0.340,0.549,0.313,0.429,0.000
Jorge Gutierrez,Hornets,2015-2016,REG,12,9.09,45.45,9.09,27.27,9.09,0.00,0.00,0.000,0.400,1.000,1.000,0.000,0.000,0.000
Aron Baynes,Pistons,2015-2016,REG,81,0.26,21.09,26.82,51.56,0.26,0.00,0.00,0.000,0.444,0.408,0.586,0.000,0.000,0.000
Nerlens Noel,76ers,2015-2016,REG,67,0.34,19.59,22.15,57.92,0.00,0.00,0.00,0.500,0.243,0.300,0.700,0.000,0.000,0.000
Alex Len,Suns,2015-2016,REG,78,0.48,30.82,20.71,47.35,0.00,0.64,0.00,0.000,0.328,0.271,0.559,0.000,0.250,0.000
Allen Crabbe,Trail Blazers,2015-2016,REG,81,28.66,37.22,6.94,14.03,6.20,6.79,0.15,0.381,0.448,0.447,0.695,0.381,0.478,0.000
Andre Roberson,Thunder,2015-2016,REG,70,7.33,1.83,4.03,56.78,9.16,20.51,0.37,0.200,0.000,0.364,0.645,0.440,0.304,0.000
Anthony Bennett,Raptors,2015-2016,REG,19,38.46,7.69,3.85,34.62,3.85,11.54,0.00,0.100,0.000,0.000,0.556,0.000,0.667,0.000
Archie Goodwin,Suns,2015-2016,REG,57,19.24,10.93,8.79,57.01,2.38,1.43,0.24,0.259,0.370,0.162,0.542,0.000,0.333,0.000
Ben McLemore,Kings,2015-2016,REG,68,24.40,19.12,9.67,30.55,9.01,7.25,0.00,0.369,0.345,0.273,0.619,0.366,0.333,0.000
CJ McCollum,Trail Blazers,2015-2016,REG,80,25.49,32.19,14.94,19.83,2.03,5.52,0.00,0.408,0.447,0.458,0.493,0.483,0.430,0.000
Cody Zeller,Hornets,2015-2016,REG,73,1.83,16.48,13.50,67.73,0.23,0.23,0.00,0.000,0.264,0.441,0.625,0.000,1.000,0.000
Dennis Schroder,Hawks,2015-2016,REG,80,26.85,22.76,8.57,37.98,1.15,2.17,0.51,0.329,0.416,0.373,0.512,0.444,0.294,0.000
Dewayne Dedmon,Magic,2015-2016,REG,58,0.00,14.69,23.73,61.58,0.00,0.00,0.00,0.000,0.346,0.452,0.651,0.000,0.000,0.000
Erick Green,"Nuggets, Jazz",2015-2016,REG,9,38.46,30.77,30.77,0.00,0.00,0.00,0.00,0.200,0.500,0.500,0.000,0.000,0.000,0.000
Gorgui Dieng,Timberwolves,2015-2016,REG,82,1.21,35.58,18.83,42.14,0.69,1.55,0.00,0.143,0.427,0.440,0.680,0.250,0.444,0.000
Isaiah Canaan,76ers,2015-2016,REG,77,53.05,9.70,7.89,15.37,7.34,6.65,0.00,0.352,0.286,0.263,0.441,0.321,0.500,0.000
Jeff Withey,Jazz,2015-2016,REG,51,0.62,14.81,16.05,67.90,0.00,0.00,0.62,0.000,0.375,0.308,0.636,0.000,0.000,0.000
Kelly Olynyk,Celtics,2015-2016,REG,69,33.63,14.39,11.87,35.97,2.52,1.62,0.00,0.380,0.250,0.258,0.655,0.571,0.667,0.000
Kentavious Caldwell-Pope,Pistons,2015-2016,REG,76,26.80,24.30,13.14,24.30,2.82,8.13,0.52,0.300,0.425,0.381,0.609,0.259,0.385,0.000
Lorenzo Brown,"Suns, Pistons",2015-2016,REG,8,28.00,40.00,8.00,20.00,0.00,0.00,4.00,0.143,0.300,0.500,0.600,0.000,0.000,0.000
Mason Plumlee,Trail Blazers,2015-2016,REG,82,0.39,6.96,25.73,66.54,0.00,0.00,0.39,0.000,0.306,0.353,0.608,0.000,0.000,0.000
Michael Carter-Williams,Bucks,2015-2016,REG,54,7.21,25.77,25.95,38.20,0.90,1.80,0.18,0.250,0.371,0.431,0.571,0.200,0.400,0.000
Mike Muscala,Hawks,2015-2016,REG,59,17.11,26.97,11.18,36.18,3.95,3.95,0.66,0.346,0.415,0.588,0.673,0.167,0.333,0.000
Otto Porter,Wizards,2015-2016,REG,75,22.59,29.43,8.65,24.83,7.53,6.56,0.42,0.377,0.474,0.403,0.652,0.389,0.340,0.000
Ray McCallum,"Spurs, Grizzlies",2015-2016,REG,41,19.86,36.30,10.27,24.66,5.48,3.42,0.00,0.379,0.302,0.267,0.556,0.375,0.200,0.000
Reggie Bullock,Pistons,2015-2016,REG,37,27.55,14.29,11.22,20.41,12.24,14.29,0.00,0.333,0.429,0.364,0.550,0.583,0.429,0.000
Robert Covington,76ers,2015-2016,REG,67,57.72,4.92,4.78,22.47,4.49,5.20,0.42,0.353,0.343,0.176,0.538,0.313,0.378,0.333
Rudy Gobert,Jazz,2015-2016,REG,61,0.00,2.54,11.02,86.44,0.00,0.00,0.00,0.000,0.222,0.231,0.611,0.000,0.000,0.000
Shabazz Muhammad,Timberwolves,2015-2016,REG,82,12.33,18.06,18.36,41.26,3.67,6.17,0.15,0.190,0.366,0.408,0.630,0.480,0.381,0.000
Shane Larkin,Nets,2015-2016,REG,78,17.69,29.22,13.52,35.19,2.19,2.19,0.00,0.382,0.347,0.368,0.599,0.364,0.182,0.000
Steven Adams,Thunder,2015-2016,REG,80,0.00,3.29,19.95,76.76,0.00,0.00,0.00,0.000,0.429,0.576,0.630,0.000,0.000,0.000
Tim Hardaway Jr.,Hawks,2015-2016,REG,51,35.61,17.80,5.30,23.48,9.09,7.95,0.76,0.330,0.404,0.357,0.677,0.542,0.190,0.000
Tony Snell,Bulls,2015-2016,REG,64,34.51,17.99,11.80,24.48,4.72,5.60,0.88,0.385,0.361,0.250,0.458,0.250,0.316,0.333
Trey Burke,Jazz,2015-2016,REG,64,30.44,28.55,12.62,18.45,5.05,3.94,0.95,0.352,0.464,0.375,0.513,0.281,0.440,0.000
Victor Oladipo,Magic,2015-2016,REG,72,20.85,28.17,11.87,30.96,4.02,3.61,0.52,0.332,0.432,0.348,0.563,0.436,0.400,0.000
Giannis Antetokounmpo,Bucks,2015-2016,REG,80,6.73,19.68,15.13,54.60,2.08,1.38,0.40,0.221,0.337,0.346,0.661,0.381,0.286,0.000
Sergey Karasev,Nets,2015-2016,REG,40,35.14,25.68,4.05,20.27,10.81,2.70,1.35,0.346,0.421,0.667,0.600,0.250,0.000,0.000
Lucas Nogueira,Raptors,2015-2016,REG,29,6.82,4.55,2.27,86.36,0.00,0.00,0.00,0.333,0.000,0.000,0.711,0.000,0.000,0.000
Phil Pressey,"76ers, Suns",2015-2016,REG,23,19.48,16.88,9.09,51.95,0.00,1.30,1.30,0.267,0.231,0.143,0.550,0.000,0.000,0.000
James Ennis,"Heat, Grizzlies, Pelicans",2015-2016,REG,22,36.61,7.14,2.68,39.29,8.93,5.36,0.00,0.415,0.250,0.333,0.568,0.400,0.833,0.000
Matthew Dellavedova,Cavaliers,2015-2016,REG,76,38.36,17.61,25.64,9.98,4.31,4.11,0.00,0.388,0.389,0.374,0.490,0.455,0.571,0.000
Solomon Hill,Pacers,2015-2016,REG,59,21.15,12.02,13.94,38.94,5.29,7.69,0.96,0.273,0.360,0.276,0.642,0.545,0.375,0.000
Raul Neto,Jazz,2015-2016,REG,81,23.21,21.05,12.68,27.51,6.46,8.37,0.72,0.381,0.375,0.358,0.557,0.481,0.400,0.000
Ryan Kelly,Lakers,2015-2016,REG,36,17.45,30.20,18.12,26.85,3.36,2.68,1.34,0.154,0.489,0.333,0.475,0.200,0.000,0.000
Joffrey Lauvergne,Nuggets,2015-2016,REG,59,8.42,20.26,18.42,47.37,2.89,2.63,0.00,0.250,0.494,0.471,0.622,0.273,0.100,0.000
Ian Clark,Warriors,2015-2016,REG,66,27.36,14.93,17.91,25.87,4.48,9.45,0.00,0.364,0.533,0.333,0.596,0.333,0.316,0.000
Seth Curry,Kings,2015-2016,REG,44,35.71,26.79,12.05,11.61,8.04,5.36,0.45,0.400,0.400,0.407,0.654,0.500,0.750,0.000
Troy Daniels,Hornets,2015-2016,REG,43,48.66,22.46,8.56,3.74,7.49,9.09,0.00,0.440,0.524,0.250,0.571,0.643,0.588,0.000
Jonathon Simmons,Spurs,2015-2016,REG,55,9.54,13.69,15.35,51.45,4.15,4.98,0.83,0.304,0.333,0.297,0.661,0.600,0.417,0.000
Thanasis Antetokounmpo,Knicks,2015-2016,REG,2,25.00,0.00,0.00,75.00,0.00,0.00,0.00,0.000,0.000,0.000,1.000,0.000,0.000,0.000
PJ Hairston,"Hornets, Grizzlies",2015-2016,REG,66,43.38,12.01,6.13,22.79,7.11,8.58,0.00,0.277,0.306,0.200,0.591,0.345,0.314,0.000
Russ Smith,Grizzlies,2015-2016,REG,15,18.18,9.09,18.18,50.00,4.55,0.00,0.00,0.000,0.500,0.000,0.455,1.000,0.000,0.000
Shabazz Napier,Magic,2015-2016,REG,55,43.28,25.37,7.96,14.93,4.48,3.98,0.00,0.345,0.373,0.438,0.267,0.111,0.375,0.000
Jordan McRae,"Suns, Cavaliers",2015-2016,REG,22,21.79,29.49,12.82,29.49,2.56,3.85,0.00,0.471,0.391,0.100,0.609,0.000,0.667,0.000
Zach LaVine,Timberwolves,2015-2016,REG,82,28.05,28.99,7.51,30.45,2.71,2.29,0.00,0.375,0.353,0.319,0.647,0.462,0.455,0.000
Tyler Ennis,Bucks,2015-2016,REG,46,16.04,18.72,19.79,40.64,1.07,3.21,0.53,0.267,0.400,0.432,0.539,0.000,0.833,0.000
Markel Brown,Nets,2015-2016,REG,62,25.16,26.09,8.70,27.64,6.21,6.21,0.00,0.259,0.357,0.250,0.573,0.600,0.300,0.000
Elfrid Payton,Magic,2015-2016,REG,73,8.78,21.12,22.63,43.76,1.65,1.92,0.14,0.344,0.305,0.339,0.580,0.250,0.357,0.000
Jordan Clarkson,Lakers,2015-2016,REG,79,22.79,23.70,17.87,29.63,2.28,3.56,0.18,0.364,0.404,0.449,0.526,0.320,0.282,0.000
Devyn Marble,Magic,2015-2016,REG,28,30.99,21.13,9.86,23.94,8.45,5.63,0.00,0.182,0.133,0.286,0.529,0.333,0.500,0.000
KJ McDaniels,Rockets,2015-2016,REG,37,22.22,9.72,11.11,44.44,5.56,6.94,0.00,0.250,0.286,0.375,0.531,0.250,0.400,0.000
CJ Wilcox,Clippers,2015-2016,REG,23,27.69,41.54,7.69,16.92,3.08,3.08,0.00,0.278,0.333,0.200,0.636,1.000,1.000,0.000
Gary Harris,Nuggets,2015-2016,REG,76,24.71,15.82,7.84,37.39,5.62,8.50,0.13,0.354,0.488,0.383,0.601,0.279,0.400,0.000
Spencer Dinwiddie,Pistons,2015-2016,REG,12,18.87,28.30,16.98,35.85,0.00,0.00,0.00,0.100,0.333,0.222,0.579,0.000,0.000,0.000
Nik Stauskas,76ers,2015-2016,REG,73,39.82,8.07,5.50,26.79,10.83,8.99,0.00,0.313,0.409,0.233,0.541,0.390,0.306,0.000
Rodney Hood,Jazz,2015-2016,REG,79,35.49,18.11,22.33,13.48,5.04,5.35,0.21,0.351,0.443,0.429,0.588,0.306,0.462,0.000
Jordan Adams,Grizzlies,2015-2016,REG,2,16.67,33.33,16.67,33.33,0.00,0.00,0.00,0.000,0.500,0.000,0.500,0.000,0.000,0.000
Cleanthony Early,Knicks,2015-2016,REG,17,22.50,30.00,7.50,25.00,7.50,7.50,0.00,0.444,0.167,0.333,0.500,0.000,0.000,0.000
Glenn Robinson,Pacers,2015-2016,REG,45,14.57,27.81,11.92,35.76,3.31,6.62,0.00,0.364,0.286,0.333,0.611,0.600,0.300,0.000
James Young,Celtics,2015-2016,REG,29,36.11,8.33,0.00,19.44,22.22,8.33,5.56,0.385,0.333,0.000,0.571,0.125,0.000,0.000
Jerami Grant,76ers,2015-2016,REG,77,12.02,7.01,13.69,54.92,5.68,6.68,0.00,0.181,0.238,0.220,0.571,0.265,0.325,0.000
Joe Harris,Cavaliers,2015-2016,REG,5,75.00,0.00,0.00,0.00,25.00,0.00,0.00,0.000,0.000,0.000,0.000,1.000,0.000,0.000
Doug McDermott,Bulls,2015-2016,REG,81,28.26,21.89,10.40,27.02,4.35,7.92,0.16,0.418,0.411,0.388,0.552,0.393,0.451,1.000
Cory Jefferson,Suns,2015-2016,REG,6,4.55,18.18,18.18,59.09,0.00,0.00,0.00,0.000,0.250,0.000,0.615,0.000,0.000,0.000
Sean Kilpatrick,"Nuggets, Nets",2015-2016,REG,31,28.15,17.04,13.70,27.04,4.07,10.00,0.00,0.316,0.457,0.324,0.699,0.364,0.407,0.000
Aaron Gordon,Magic,2015-2016,REG,78,13.47,17.62,11.57,46.63,3.80,6.04,0.86,0.295,0.314,0.388,0.644,0.455,0.257,0.000
TJ Warren,Suns,2015-2016,REG,47,7.03,34.24,21.32,28.57,5.44,2.95,0.45,0.355,0.450,0.436,0.667,0.458,0.462,0.000
Lamar Patterson,Hawks,2015-2016,REG,35,45.00,10.00,3.75,25.00,5.00,11.25,0.00,0.194,0.250,0.333,0.650,0.250,0.444,0.000
Marcus Smart,Celtics,2015-2016,REG,61,33.27,8.88,14.74,30.81,6.81,4.73,0.76,0.278,0.234,0.436,0.479,0.250,0.120,0.000
Kyle Anderson,Spurs,2015-2016,REG,78,1.69,41.55,21.96,23.99,4.39,6.42,0.00,0.000,0.439,0.431,0.620,0.462,0.316,0.000
Dwight Powell,Mavericks,2015-2016,REG,69,3.38,35.47,10.14,48.99,1.01,1.01,0.00,0.000,0.305,0.400,0.690,0.667,0.000,0.000
Adreian Payne,Timberwolves,2015-2016,REG,52,16.55,31.03,20.00,26.90,2.07,3.45,0.00,0.292,0.356,0.276,0.513,0.000,0.400,0.000
Noah Vonleh,Trail Blazers,2015-2016,REG,78,11.83,22.22,14.70,46.24,1.08,3.94,0.00,0.212,0.339,0.293,0.566,0.333,0.273,0.000
Julius Randle,Lakers,2015-2016,REG,81,3.95,20.24,23.23,52.10,0.24,0.24,0.00,0.333,0.225,0.366,0.547,0.000,0.000,0.000
Cameron Bairstow,Bulls,2015-2016,REG,18,5.00,30.00,27.50,30.00,5.00,2.50,0.00,0.000,0.417,0.364,0.250,0.500,0.000,0.000
Johnny O'Bryant,Bucks,2015-2016,REG,66,0.00,47.37,15.79,36.36,0.00,0.48,0.00,0.000,0.384,0.364,0.461,0.000,1.000,0.000
James Michael McAdoo,Warriors,2015-2016,REG,41,2.38,7.14,20.24,70.24,0.00,0.00,0.00,0.500,0.500,0.353,0.593,0.000,0.000,0.000
Jarnell Stokes,"Grizzlies, Heat",2015-2016,REG,7,0.00,40.00,0.00,60.00,0.00,0.00,0.00,0.000,0.000,0.000,1.000,0.000,0.000,0.000
Keith Appling,Magic,2015-2016,REG,5,12.50,25.00,12.50,25.00,12.50,12.50,0.00,0.000,0.000,0.000,1.000,0.000,0.000,0.000
Andrew Wiggins,Timberwolves,2015-2016,REG,81,12.29,35.01,15.84,34.39,0.77,1.62,0.08,0.283,0.342,0.463,0.645,0.200,0.476,0.000
Jabari Parker,Bucks,2015-2016,REG,76,1.78,32.81,13.90,49.39,1.00,1.11,0.00,0.250,0.349,0.384,0.637,0.111,0.400,0.000
Bryce Cotton,"Suns, Grizzlies",2015-2016,REG,8,30.00,40.00,20.00,10.00,0.00,0.00,0.00,0.000,0.750,0.500,0.000,0.000,0.000,0.000
Mitch McGary,Thunder,2015-2016,REG,20,8.70,30.43,4.35,47.83,4.35,4.35,0.00,0.000,0.571,0.000,0.636,0.000,0.000,0.000
JaKarr Sampson,"76ers, Nuggets",2015-2016,REG,73,10.41,9.15,20.19,51.10,5.99,3.15,0.00,0.242,0.276,0.313,0.605,0.211,0.200,0.000
Eric Moreland,Kings,2015-2016,REG,8,0.00,0.00,50.00,50.00,0.00,0.00,0.00,0.000,0.000,0.000,1.000,0.000,0.000,0.000
Josh Huestis,Thunder,2015-2016,REG,5,25.00,25.00,8.33,16.67,16.67,8.33,0.00,1.000,0.000,0.000,0.500,0.500,0.000,0.000
Shayne Whittington,Pacers,2015-2016,REG,7,18.18,9.09,9.09,63.64,0.00,0.00,0.00,0.000,0.000,0.000,0.714,0.000,0.000,0.000
Clint Capela,Rockets,2015-2016,REG,77,0.00,1.01,14.36,84.38,0.00,0.00,0.25,0.000,0.250,0.333,0.630,0.000,0.000,0.000
Jusuf Nurkic,Nuggets,2015-2016,REG,32,0.83,10.33,31.40,57.02,0.41,0.00,0.00,0.000,0.400,0.316,0.486,0.000,0.000,0.000
Damien Inglis,Bucks,2015-2016,REG,20,16.67,22.22,8.33,36.11,13.89,0.00,2.78,0.167,0.125,0.333,0.615,0.400,0.000,0.000
Bruno Caboclo,Raptors,2015-2016,REG,6,16.67,25.00,16.67,0.00,8.33,33.33,0.00,0.000,0.000,0.000,0.000,0.000,0.250,0.000
Nikola Jokic,Nuggets,2015-2016,REG,80,11.85,14.02,22.87,49.08,0.83,1.34,0.00,0.338,0.393,0.467,0.616,0.600,0.125,0.000
Kristaps Porzingis,Knicks,2015-2016,REG,72,24.49,31.26,18.06,23.25,1.13,1.69,0.11,0.336,0.440,0.331,0.568,0.400,0.267,0.000
Walter Tavares,Hawks,2015-2016,REG,11,0.00,15.79,10.53,73.68,0.00,0.00,0.00,0.000,0.333,0.000,0.714,0.000,0.000,0.000
Damjan Rudez,Timberwolves,2015-2016,REG,33,59.68,1.61,3.23,14.52,14.52,4.84,1.61,0.378,0.000,0.500,0.778,0.333,0.000,0.000
Tyler Johnson,Heat,2015-2016,REG,36,18.60,24.38,10.33,36.36,4.55,4.55,1.24,0.333,0.475,0.400,0.602,0.727,0.364,0.000
Tim Frazier,"Trail Blazers, Pelicans",2015-2016,REG,51,19.57,33.04,16.52,29.57,0.87,0.43,0.00,0.333,0.382,0.368,0.544,0.000,1.000,0.000
Tarik Black,Lakers,2015-2016,REG,39,0.00,7.62,17.14,75.24,0.00,0.00,0.00,0.000,0.125,0.278,0.646,0.000,0.000,0.000
Langston Galloway,Knicks,2015-2016,REG,82,26.87,26.87,8.33,26.53,4.25,6.12,1.02,0.304,0.291,0.429,0.558,0.440,0.500,0.000
Joe Ingles,Jazz,2015-2016,REG,81,44.33,12.37,3.09,12.37,16.49,11.00,0.34,0.326,0.389,0.444,0.694,0.521,0.438,0.000
Jarell Eddie,Wizards,2015-2016,REG,26,55.38,15.38,6.15,6.15,9.23,6.15,1.54,0.333,0.400,0.250,0.000,0.333,0.250,0.000
Xavier Munford,Grizzlies,2015-2016,REG,14,23.38,25.97,20.78,23.38,2.60,3.90,0.00,0.389,0.400,0.375,0.500,0.500,0.333,0.000
TJ McConnell,76ers,2015-2016,REG,81,14.66,35.34,23.92,21.55,2.16,1.29,1.08,0.353,0.476,0.477,0.560,0.400,0.500,0.000
Jahlil Okafor,76ers,2015-2016,REG,53,0.64,25.10,30.09,44.05,0.00,0.13,0.00,0.200,0.337,0.477,0.634,0.000,0.000,0.000
Emmanuel Mudiay,Nuggets,2015-2016,REG,68,23.48,28.13,15.06,31.01,0.78,1.33,0.22,0.321,0.303,0.353,0.461,0.143,0.417,0.500
Tyus Jones,Timberwolves,2015-2016,REG,37,27.56,17.31,23.72,25.00,2.56,3.85,0.00,0.302,0.222,0.378,0.513,0.250,0.333,0.000
Cliff Alexander,Trail Blazers,2015-2016,REG,8,0.00,40.00,20.00,40.00,0.00,0.00,0.00,0.000,0.250,0.000,1.000,0.000,0.000,0.000
Justin Anderson,Mavericks,2015-2016,REG,55,27.27,17.05,9.66,26.14,10.23,9.66,0.00,0.250,0.333,0.294,0.739,0.278,0.294,0.000
Anthony Brown,Lakers,2015-2016,REG,29,38.10,21.43,8.73,14.29,6.35,11.11,0.00,0.271,0.370,0.182,0.389,0.125,0.429,0.000
Montrezl Harrell,Rockets,2015-2016,REG,39,1.11,7.78,22.22,68.89,0.00,0.00,0.00,0.000,0.286,0.650,0.694,0.000,0.000,0.000
Aaron Harrison,Hornets,2015-2016,REG,21,31.58,21.05,0.00,26.32,5.26,15.79,0.00,0.333,0.000,0.000,0.400,1.000,0.000,0.000
Ish Smith,"Pelicans, 76ers",2015-2016,REG,77,15.20,27.40,17.79,37.23,1.34,0.83,0.21,0.333,0.347,0.343,0.528,0.154,0.625,0.000
Elijah Millsap,Jazz,2015-2016,REG,20,15.38,5.13,7.69,56.41,7.69,7.69,0.00,0.000,0.000,0.000,0.455,0.000,0.333,0.000
Lance Thomas,Knicks,2015-2016,REG,59,11.29,30.71,16.80,24.41,5.77,10.76,0.26,0.395,0.419,0.422,0.538,0.364,0.439,0.000
Kyrie Irving,Cavaliers,2015-2016,REG,53,22.98,28.78,15.59,26.05,3.19,3.41,0.00,0.307,0.490,0.380,0.585,0.321,0.433,0.000
Derrick Williams,Knicks,2015-2016,REG,80,16.64,22.65,9.38,41.42,5.84,3.72,0.35,0.234,0.383,0.377,0.603,0.364,0.476,0.000
Enes Kanter,Thunder,2015-2016,REG,82,0.56,18.08,13.49,65.51,1.53,0.70,0.14,0.500,0.454,0.464,0.637,0.545,0.400,0.000
Jeremy Lin,Hornets,2015-2016,REG,78,27.61,22.25,13.60,33.10,2.47,0.96,0.00,0.328,0.352,0.333,0.556,0.444,0.286,0.000
Gary Neal,Wizards,2015-2016,REG,40,23.84,42.72,17.03,9.91,1.86,4.64,0.00,0.416,0.449,0.491,0.656,0.500,0.400,0.000
Greg Monroe,Bucks,2015-2016,REG,79,0.11,14.57,24.47,60.85,0.00,0.00,0.00,0.000,0.409,0.430,0.587,0.000,0.000,0.000
Al-Farouq Aminu,Trail Blazers,2015-2016,REG,82,28.27,12.81,10.72,27.86,9.89,10.31,0.14,0.340,0.380,0.364,0.550,0.380,0.405,0.000
Gordon Hayward,Jazz,2015-2016,REG,80,25.79,22.96,18.80,24.13,4.83,3.33,0.17,0.335,0.395,0.438,0.586,0.345,0.475,0.000
Paul George,Pacers,2015-2016,REG,81,29.16,33.10,9.42,18.63,4.43,5.26,0.00,0.359,0.370,0.463,0.576,0.453,0.368,0.000
Cole Aldrich,Clippers,2015-2016,REG,60,0.00,2.22,28.44,69.33,0.00,0.00,0.00,0.000,0.400,0.469,0.654,0.000,0.000,0.000
Ed Davis,Trail Blazers,2015-2016,REG,81,0.00,1.48,20.47,78.04,0.00,0.00,0.00,0.000,0.600,0.435,0.658,0.000,0.000,0.000
Patrick Patterson,Raptors,2015-2016,REG,79,35.16,11.99,14.84,14.02,10.57,13.41,0.00,0.353,0.356,0.562,0.536,0.442,0.318,0.000
Luke Babbitt,Pelicans,2015-2016,REG,47,29.07,11.76,24.22,26.30,3.46,5.19,0.00,0.440,0.471,0.400,0.447,0.200,0.333,0.000
Kevin Seraphin,Knicks,2015-2016,REG,48,0.49,43.90,29.76,25.37,0.00,0.00,0.49,0.000,0.367,0.361,0.558,0.000,0.000,0.000
Eric Bledsoe,Suns,2015-2016,REG,31,22.97,27.64,16.46,29.47,1.22,2.24,0.00,0.398,0.419,0.469,0.552,0.167,0.182,0.000
Avery Bradley,Celtics,2015-2016,REG,76,26.45,33.92,4.42,21.83,5.80,7.57,0.00,0.387,0.386,0.400,0.707,0.305,0.338,0.000
James Anderson,Kings,2015-2016,REG,51,38.20,10.67,8.99,32.02,7.30,2.25,0.56,0.235,0.263,0.250,0.614,0.231,1.000,0.000
Elliot Williams,Grizzlies,2015-2016,REG,5,30.00,50.00,10.00,0.00,0.00,10.00,0.00,0.333,0.200,0.000,0.000,0.000,0.000,0.000
Trevor Booker,Jazz,2015-2016,REG,79,2.06,10.57,14.95,63.92,2.84,5.41,0.26,0.125,0.220,0.293,0.613,0.364,0.333,0.000
Greivis Vasquez,Bucks,2015-2016,REG,23,44.20,16.67,11.59,18.12,5.80,1.45,2.17,0.262,0.391,0.438,0.440,0.250,0.000,0.000
Tibor Pleiss,Jazz,2015-2016,REG,12,4.00,16.00,20.00,56.00,0.00,4.00,0.00,0.000,1.000,0.200,0.429,0.000,0.000,0.000
Hassan Whiteside,Heat,2015-2016,REG,73,0.00,17.47,27.46,55.07,0.00,0.00,0.00,0.000,0.412,0.455,0.741,0.000,0.000,0.000
Nemanja Bjelica,Timberwolves,2015-2016,REG,60,47.23,5.96,9.79,31.49,2.13,3.40,0.00,0.378,0.286,0.261,0.703,0.600,0.375,0.000
Lance Stephenson,"Clippers, Grizzlies",2015-2016,REG,69,10.76,27.64,14.56,41.35,3.38,2.11,0.21,0.431,0.374,0.333,0.643,0.500,0.000,0.000
Jeremy Evans,Mavericks,2015-2016,REG,30,18.75,10.42,4.17,52.08,2.08,12.50,0.00,0.333,0.400,0.500,0.760,0.000,0.167,0.000
Donald Sloan,Nets,2015-2016,REG,61,19.20,20.34,9.74,41.83,3.44,4.87,0.57,0.373,0.338,0.382,0.541,0.500,0.353,0.000
Timofey Mozgov,Cavaliers,2015-2016,REG,76,0.28,20.61,14.48,62.95,1.39,0.28,0.00,0.000,0.419,0.385,0.668,0.200,0.000,0.000
Evan Turner,Celtics,2015-2016,REG,81,5.18,39.44,21.91,27.62,3.45,2.26,0.13,0.154,0.394,0.461,0.625,0.192,0.529,0.000
Derrick Favors,Jazz,2015-2016,REG,62,0.25,34.40,23.43,41.68,0.00,0.00,0.25,0.000,0.351,0.442,0.698,0.000,0.000,0.000
Wesley Johnson,Clippers,2015-2016,REG,80,31.36,23.08,2.37,15.38,11.05,16.77,0.00,0.226,0.385,0.333,0.718,0.500,0.388,0.000
DeMarcus Cousins,Kings,2015-2016,REG,65,15.17,19.89,20.35,43.99,0.23,0.30,0.08,0.337,0.355,0.354,0.582,0.000,0.500,0.000
